NAMESPACE,NAME,VS,PF,READY,STATUS,RESTARTS,LAST RESTART,CPU,MEM,CPU/R:L,MEM/R:L,%CPU/R,%CPU/L,%MEM/R,%MEM/L,IP,NODE,SERVICEACCOUNT,NOMINATED NODE,READINESS GATES,QOS,LABELS,VALID,AGE
cert-manager,cert-manager-webhook-74f996695-xfrv5,0,●,1/1,Terminating,0,<unknown>,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.1.248.97,profk8s-0,cert-manager-webhook,<none>,<none>,BE,app=webhook app.kubernetes.io/component=webhook app.kubernetes.io/instance=cert-manager app.kubernetes.io/name=webhook app.kubernetes.io/version=v1.8.0 pod-template-hash=74f996695,pod is terminating,10d
kube-system,calico-node-r92ch,0,●,1/1,Running,7,50d,47,124,250:0,0:0,18,n/a,n/a,n/a,192.168.168.221,profk8s-1,calico-node,<none>,<none>,BU,controller-revision-hash=9c879765c k8s-app=calico-node pod-template-generation=5,,378d
kube-system,coredns-864597b5fd-hf6hr,0,●,1/1,Running,5,15d,8,16,100:0,70:170,8,n/a,24,9,10.1.175.44,k8s-control,coredns,<none>,<none>,BU,k8s-app=kube-dns pod-template-hash=864597b5fd,,233d
postgres,postgres-db-postgresql-0,0,●,1/1,Running,3,50d,9,79,0:0,0:0,n/a,n/a,n/a,n/a,10.1.25.79,profk8s-1,default,<none>,<none>,BE,app.kubernetes.io/component=primary app.kubernetes.io/instance=postgres-db app.kubernetes.io/managed-by=Helm app.kubernetes.io/name=postgresql app.kubernetes.io/version=16.1.0 apps.kubernetes.io/pod-index=0 controller-revision-hash=postgres-db-postgresql-7fd777d94d helm.sh/chart=postgresql-13.2.24 statefulset.kubernetes.io/pod-name=postgres-db-postgresql-0,,233d
cert-manager,cert-manager-d5fcf78bc-vz6lf,0,●,1/1,Running,0,<unknown>,2,18,0:0,0:0,n/a,n/a,n/a,n/a,10.1.175.63,k8s-control,cert-manager,<none>,<none>,BE,app=cert-manager app.kubernetes.io/component=controller app.kubernetes.io/instance=cert-manager app.kubernetes.io/name=cert-manager app.kubernetes.io/version=v1.8.0 pod-template-hash=d5fcf78bc,,141m
kube-system,calico-node-s94x6,0,●,1/1,Running,5,50d,0,0,250:0,0:0,0,n/a,n/a,n/a,192.168.168.223,profk8s-0,calico-node,<none>,<none>,BU,controller-revision-hash=9c879765c k8s-app=calico-node pod-template-generation=5,,378d
kube-system,calico-node-v67bt,0,●,1/1,Running,10,15d,34,67,250:0,0:0,13,n/a,n/a,n/a,192.168.168.201,k8s-control,calico-node,<none>,<none>,BU,controller-revision-hash=9c879765c k8s-app=calico-node pod-template-generation=5,,233d
kube-system,hostpath-provisioner-74bcd8c755-zv7n6,0,●,1/1,Running,21,37h,2,8,0:0,0:0,n/a,n/a,n/a,n/a,10.1.175.39,k8s-control,microk8s-hostpath,<none>,<none>,BE,k8s-app=hostpath-provisioner pod-template-hash=74bcd8c755,,233d
pgvector,postgres-vector-postgresql-0,0,●,1/1,Running,1,50d,11,42,250:0,256:0,4,n/a,16,n/a,10.1.25.77,profk8s-1,default,<none>,<none>,BU,app.kubernetes.io/component=primary app.kubernetes.io/instance=postgres-vector app.kubernetes.io/managed-by=Helm app.kubernetes.io/name=postgresql app.kubernetes.io/version=16.1.0 apps.kubernetes.io/pod-index=0 controller-revision-hash=postgres-vector-postgresql-79d4c545bf helm.sh/chart=postgresql-13.2.24 statefulset.kubernetes.io/pod-name=postgres-vector-postgresql-0,,107d
redis,redis-master-0,0,●,1/1,Terminating,3,50d,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.1.248.91,profk8s-0,redis,<none>,<none>,BE,app.kubernetes.io/component=master app.kubernetes.io/instance=redis app.kubernetes.io/managed-by=Helm app.kubernetes.io/name=redis app.kubernetes.io/version=7.2.3 apps.kubernetes.io/pod-index=0 controller-revision-hash=redis-master-675f748759 helm.sh/chart=redis-18.5.0 statefulset.kubernetes.io/pod-name=redis-master-0,pod is terminating,233d
cert-manager,cert-manager-cainjector-dc95f9d66-bglxd,0,●,1/1,Running,0,<unknown>,4,28,0:0,0:0,n/a,n/a,n/a,n/a,10.1.175.19,k8s-control,cert-manager-cainjector,<none>,<none>,BE,app=cainjector app.kubernetes.io/component=cainjector app.kubernetes.io/instance=cert-manager app.kubernetes.io/name=cainjector app.kubernetes.io/version=v1.8.0 pod-template-hash=dc95f9d66,,141m
cert-manager,cert-manager-cainjector-dc95f9d66-vjvk9,0,●,1/1,Terminating,0,<unknown>,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.1.248.95,profk8s-0,cert-manager-cainjector,<none>,<none>,BE,app=cainjector app.kubernetes.io/component=cainjector app.kubernetes.io/instance=cert-manager app.kubernetes.io/name=cainjector app.kubernetes.io/version=v1.8.0 pod-template-hash=dc95f9d66,pod is terminating,10d
cert-manager,cert-manager-d5fcf78bc-rjgrz,0,●,1/1,Terminating,0,<unknown>,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.1.248.96,profk8s-0,cert-manager,<none>,<none>,BE,app=cert-manager app.kubernetes.io/component=controller app.kubernetes.io/instance=cert-manager app.kubernetes.io/name=cert-manager app.kubernetes.io/version=v1.8.0 pod-template-hash=d5fcf78bc,pod is terminating,10d
ingress,nginx-ingress-microk8s-controller-qhlhf,0,●,1/1,Running,0,<unknown>,3,120,0:0,0:0,n/a,n/a,n/a,n/a,10.1.25.81,profk8s-1,nginx-ingress-microk8s-serviceaccount,<none>,<none>,BE,controller-revision-hash=6fdb9ddbb6 name=nginx-ingress-microk8s pod-template-generation=1,,10d
ingress,nginx-ingress-microk8s-controller-vcg6q,0,●,1/1,Running,0,<unknown>,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.1.248.93,profk8s-0,nginx-ingress-microk8s-serviceaccount,<none>,<none>,BE,controller-revision-hash=6fdb9ddbb6 name=nginx-ingress-microk8s pod-template-generation=1,,10d
kube-system,calico-kube-controllers-7fd679c7bb-hzghx,0,●,1/1,Running,5,15d,3,30,0:0,0:0,n/a,n/a,n/a,n/a,10.1.175.62,k8s-control,calico-kube-controllers,<none>,<none>,BE,k8s-app=calico-kube-controllers pod-template-hash=7fd679c7bb,,233d
redis-search,redis-node-2,0,●,2/2,Running,4,15d,44,8,0:0,0:0,n/a,n/a,n/a,n/a,10.1.175.11,k8s-control,redis,<none>,<none>,BE,app.kubernetes.io/component=node app.kubernetes.io/instance=redis app.kubernetes.io/managed-by=Helm app.kubernetes.io/name=redis app.kubernetes.io/version=7.2.3 apps.kubernetes.io/pod-index=2 controller-revision-hash=redis-node-578899f8b7 helm.sh/chart=redis-18.5.0 statefulset.kubernetes.io/pod-name=redis-node-2,,107d
redis,redis-replicas-0,0,●,1/1,Terminating,5,15d,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.1.248.92,profk8s-0,redis,<none>,<none>,BE,app.kubernetes.io/component=replica app.kubernetes.io/instance=redis app.kubernetes.io/managed-by=Helm app.kubernetes.io/name=redis app.kubernetes.io/version=7.2.3 apps.kubernetes.io/pod-index=0 controller-revision-hash=redis-replicas-bf99c846b helm.sh/chart=redis-18.5.0 statefulset.kubernetes.io/pod-name=redis-replicas-0,pod is terminating,233d
redis,redis-replicas-1,0,●,0/1,Terminating,53,<unknown>,0,0,0:0,0:0,n/a,n/a,n/a,n/a,n/a,profk8s-1,redis,<none>,<none>,BE,app.kubernetes.io/component=replica app.kubernetes.io/instance=redis app.kubernetes.io/managed-by=Helm app.kubernetes.io/name=redis app.kubernetes.io/version=7.2.3 apps.kubernetes.io/pod-index=1 controller-revision-hash=redis-replicas-bf99c846b helm.sh/chart=redis-18.5.0 statefulset.kubernetes.io/pod-name=redis-replicas-1,container ready check failed: 0 of 1,233d
redis,redis-replicas-2,0,●,0/1,CrashLoopBackOff,57,2m15s,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.1.175.10,k8s-control,redis,<none>,<none>,BE,app.kubernetes.io/component=replica app.kubernetes.io/instance=redis app.kubernetes.io/managed-by=Helm app.kubernetes.io/name=redis app.kubernetes.io/version=7.2.3 apps.kubernetes.io/pod-index=2 controller-revision-hash=redis-replicas-bf99c846b helm.sh/chart=redis-18.5.0 statefulset.kubernetes.io/pod-name=redis-replicas-2,container ready check failed: 0 of 1,233d
ingress,nginx-ingress-microk8s-controller-kb8bf,0,●,1/1,Running,0,<unknown>,2,125,0:0,0:0,n/a,n/a,n/a,n/a,10.1.175.46,k8s-control,nginx-ingress-microk8s-serviceaccount,<none>,<none>,BE,controller-revision-hash=6fdb9ddbb6 name=nginx-ingress-microk8s pod-template-generation=1,,10d
kube-system,metrics-server-848968bdcd-tb9px,0,●,1/1,Running,5,15d,7,18,100:0,200:0,7,n/a,9,n/a,10.1.175.13,k8s-control,metrics-server,<none>,<none>,BU,k8s-app=metrics-server pod-template-hash=848968bdcd,,233d
redis-search,redis-node-0,0,●,2/2,Running,3,15d,51,19,0:0,0:0,n/a,n/a,n/a,n/a,10.1.25.78,profk8s-1,redis,<none>,<none>,BE,app.kubernetes.io/component=node app.kubernetes.io/instance=redis app.kubernetes.io/managed-by=Helm app.kubernetes.io/name=redis app.kubernetes.io/version=7.2.3 apps.kubernetes.io/pod-index=0 controller-revision-hash=redis-node-578899f8b7 helm.sh/chart=redis-18.5.0 statefulset.kubernetes.io/pod-name=redis-node-0,,107d
redis-search,redis-node-1,0,●,2/2,Terminating,3,15d,0,0,0:0,0:0,n/a,n/a,n/a,n/a,10.1.248.90,profk8s-0,redis,<none>,<none>,BE,app.kubernetes.io/component=node app.kubernetes.io/instance=redis app.kubernetes.io/managed-by=Helm app.kubernetes.io/name=redis app.kubernetes.io/version=7.2.3 apps.kubernetes.io/pod-index=1 controller-revision-hash=redis-node-578899f8b7 helm.sh/chart=redis-18.5.0 statefulset.kubernetes.io/pod-name=redis-node-1,pod is terminating,107d
cert-manager,cert-manager-webhook-74f996695-7xs4l,0,●,1/1,Running,0,<unknown>,4,11,0:0,0:0,n/a,n/a,n/a,n/a,10.1.175.59,k8s-control,cert-manager-webhook,<none>,<none>,BE,app=webhook app.kubernetes.io/component=webhook app.kubernetes.io/instance=cert-manager app.kubernetes.io/name=webhook app.kubernetes.io/version=v1.8.0 pod-template-hash=74f996695,,141m
